obj,running_time,gap
5382.28986150411,0.1509732,0.0
5382.28986150411,0.1436536,0.0
5382.28986150411,0.161032,0.0
5382.28986150411,0.1408052,0.0
5382.28986150411,0.148963,0.0
5382.28986150411,0.1492725,0.0
5382.28986150411,0.1466659,0.0
5382.28986150411,0.1554754,0.0
5382.28986150411,0.1378684,0.0
5382.28986150411,0.1552012,0.0
5382.28986150411,0.1399455,0.0
5382.28986150411,0.1598665,0.0
5382.28986150411,0.153965,0.0
5382.28986150411,0.1440481,0.0
5382.28986150411,0.1513335,0.0
5382.28986150411,0.1449002,0.0
5382.28986150411,0.1616832,0.0
5382.28986150411,0.1380678,0.0
5382.28986150411,0.1563437,0.0
5382.28986150411,0.1361186,0.0
5382.28986150411,0.1455813,0.0
5382.28986150411,0.1488523,0.0
5382.28986150411,0.1606288,0.0
5382.28986150411,0.1544806,0.0
5382.28986150411,0.1419178,0.0
5382.28986150411,0.1613053,0.0
5382.28986150411,0.147639,0.0
5382.28986150411,0.1556647,0.0
5382.28986150411,0.1440111,0.0
5382.28986150411,0.1648799,0.0
