obj,running_time,gap
10373.533499014447,1.097101,0.0
10373.533499014447,1.2019919,0.0
10373.533499014447,1.0974618,0.0
10373.533499014447,1.1039998,0.0
10373.533499014447,1.074479,0.0
10373.533499014447,1.1340563,0.0
10373.533499014447,1.1268983,0.0
10373.533499014447,1.1124026,0.0
10373.533499014447,1.0997818,0.0
10373.533499014447,1.0884377,0.0
10373.533499014447,1.1209623,0.0
10373.533499014447,1.0960219,0.0
10373.533499014447,1.2041319,0.0
10373.533499014447,1.1071195,0.0
10373.533499014447,1.0791153,0.0
10373.533499014447,1.1106132,0.0
10373.533499014447,1.0884044,0.0
10373.533499014447,1.081351,0.0
10373.533499014447,1.0966641,0.0
10373.533499014447,1.0930907,0.0
10373.533499014447,1.1085478,0.0
10373.533499014447,1.1733865,0.0
10373.533499014447,1.0721555,0.0
10373.533499014447,1.108106,0.0
10373.533499014447,1.0984289,0.0
10373.533499014447,1.1090649,0.0
10373.533499014447,1.1073769,0.0
10373.533499014447,1.0738808,0.0
10373.533499014447,1.1020609,0.0
10373.533499014447,1.0762083,0.0
