obj,running_time,gap
6812.59960788932,0.2693096,0.0
6812.59960788932,0.1499867,0.0
6812.59960788932,0.1642861,0.0
6812.59960788932,0.1801234,0.0
6812.59960788932,0.1588119,0.0
6812.59960788932,0.144265,0.0
6812.59960788932,0.1595176,0.0
6812.59960788932,0.136798,0.0
6812.59960788932,0.1468481,0.0
6812.59960788932,0.16246,0.0
6812.59960788932,0.1602951,0.0
6812.59960788932,0.1526931,0.0
6812.59960788932,0.1457438,0.0
6812.59960788932,0.1578598,0.0
6812.59960788932,0.1643508,0.0
6812.59960788932,0.1612139,0.0
6812.59960788932,0.1459698,0.0
6812.59960788932,0.1522733,0.0
6812.59960788932,0.1551129,0.0
6812.59960788932,0.1425626,0.0
6812.59960788932,0.1575891,0.0
6812.59960788932,0.1454957,0.0
6812.59960788932,0.1593343,0.0
6812.59960788932,0.144878,0.0
6812.59960788932,0.1676891,0.0
6812.59960788932,0.1459473,0.0
6812.59960788932,0.1497177,0.0
6812.59960788932,0.1517999,0.0
6812.59960788932,0.1441743,0.0
6812.59960788932,0.1583233,0.0
