obj,running_time,gap
7590.319757957231,0.2826405,0.0
7590.319757957231,0.2986796,0.0
7590.319757957231,0.284789,0.0
7590.319757957231,0.2822741,0.0
7590.319757957231,0.2959733,0.0
7590.319757957231,0.301114,0.0
7590.319757957231,0.295635,0.0
7590.319757957231,0.2846973,0.0
7590.319757957231,0.2860831,0.0
7590.319757957231,0.3066943,0.0
7590.319757957231,0.2938035,0.0
7590.319757957231,0.301755,0.0
7590.319757957231,0.2770722,0.0
7590.319757957231,0.2937552,0.0
7590.319757957231,0.2891232,0.0
7590.319757957231,0.2969409,0.0
7590.319757957231,0.2709354,0.0
7590.319757957231,0.3003519,0.0
7590.319757957231,0.2992129,0.0
7590.319757957231,0.2906489,0.0
7590.319757957231,0.2870375,0.0
7590.319757957231,0.3083007,0.0
7590.319757957231,0.294136,0.0
7590.319757957231,0.2921365,0.0
7590.319757957231,0.2850291,0.0
7590.319757957231,0.2902304,0.0
7590.319757957231,0.2988587,0.0
7590.319757957231,0.3027266,0.0
7590.319757957231,0.2880669,0.0
7590.319757957231,0.2828928,0.0
