obj,running_time,gap
37702.09284326673,21.8205184,0.0
38024.8374935918,17.088457,0.0
37537.95453028356,32.0515961,0.0
37968.069451342824,21.1994618,0.0
37519.426149646606,18.9083306,0.0
37532.333114582085,30.584356,0.0
37618.09296964268,34.9215148,0.0
37738.99590360078,28.7555848,0.0
37520.195330471455,21.8399608,0.0
37623.03865127599,23.9271832,0.0
38134.08272375831,17.1865048,0.0
37278.05465065427,31.1750232,0.0
37688.193560506574,26.8680676,0.0
37662.83412870104,18.7238336,0.0
37896.4356806228,25.618654,0.0
37329.9358831613,22.9493863,0.0
37498.25218284629,22.0478454,0.0
37492.513615897595,22.4739633,0.0
37758.45245012433,21.4496388,0.0
37580.23711944118,25.6554793,0.0
37923.545365693964,19.6256436,0.0
37548.203416152784,25.2146861,0.0
37533.131357000144,24.2428906,0.0
37564.275481490964,23.9864207,0.0
37454.87841026176,26.1659771,0.0
37568.52930537112,21.7721481,0.0
37650.61089488431,26.2335108,0.0
37989.60802187111,26.753783,0.0
37979.78210874594,18.3367054,0.0
37438.85749360951,24.7891245,0.0
