obj,running_time,gap
7320.023256127246,0.1854708,0.0
7320.023256127246,0.1738231,0.0
7320.023256127246,0.1893796,0.0
7320.023256127246,0.1800659,0.0
7320.023256127246,0.1894711,0.0
7320.023256127246,0.1833893,0.0
7320.023256127246,0.18187,0.0
7320.023256127246,0.1792479,0.0
7320.023256127246,0.190813,0.0
7320.023256127246,0.1901982,0.0
7320.023256127246,0.1950973,0.0
7320.023256127246,0.2202807,0.0
7320.023256127246,0.180749,0.0
7320.023256127246,0.1889863,0.0
7320.023256127246,0.1755172,0.0
7320.023256127246,0.192696,0.0
7320.023256127246,0.1722121,0.0
7320.023256127246,0.1914298,0.0
7320.023256127246,0.1803092,0.0
7320.023256127246,0.1866322,0.0
7320.023256127246,0.1811265,0.0
7320.023256127246,0.1836858,0.0
7320.023256127246,0.1785138,0.0
7320.023256127246,0.1908604,0.0
7320.023256127246,0.1894633,0.0
7320.023256127246,0.190364,0.0
7320.023256127246,0.2029954,0.0
7320.023256127246,0.1784045,0.0
7320.023256127246,0.1882711,0.0
7320.023256127246,0.1814934,0.0
