obj,running_time,gap
9534.77799435851,4.1735491,0.0
9596.632580698792,4.6382761,0.0
9534.77799435851,3.9982652,0.0
9534.77799435851,2.4510696,0.0
9534.77799435851,3.3578714,0.0
9534.77799435851,3.7365599,0.0
9534.77799435851,3.159889,0.0
9569.36062158287,3.7349991,0.0
9534.77799435851,2.9151308,0.0
9534.77799435851,2.6138973,0.0
9534.77799435851,3.075291,0.0
9534.77799435851,3.809605,0.0
9534.77799435851,3.9069374,0.0
9534.77799435851,3.9581483,0.0
9534.77799435851,4.0501101,0.0
9534.77799435851,2.8991555,0.0
9650.305098523411,4.0874286,0.0
9615.846862516704,4.668304,0.0
9572.887016477056,4.2651693,0.0
9534.77799435851,3.1171773,0.0
9534.77799435851,3.7482462,0.0
9549.646518261594,4.3264628,0.0
9534.77799435851,2.9813541,0.0
9534.77799435851,3.9279043,0.0
9534.77799435851,2.5580608,0.0
9534.77799435851,3.2845565,0.0
9534.77799435851,2.433794,0.0
9545.615057361136,3.6172991,0.0
9534.77799435851,2.3411595,0.0
9556.326923489654,4.3547417,0.0
