obj,running_time,gap
88200.31072165158,32.8406089,0.0
87775.7613505632,34.4730218,0.0
88469.21324417945,32.1244348,0.0
87502.91854856072,43.5602178,0.0
88608.36196864584,24.7903284,0.0
87788.78046363349,39.8932443,0.0
88119.13666788467,29.2067038,0.0
87772.64436382896,37.7205226,0.0
87736.39083758349,41.2477917,0.0
87654.09429099475,45.8393626,0.0
88094.85461876275,35.4701943,0.0
88304.14536549087,29.0657832,0.0
87887.5821619076,43.1494521,0.0
87613.61981868182,43.1749128,0.0
88055.49966279225,35.6281585,0.0
87327.91781030573,49.3377345,0.0
88130.7021042966,30.8341984,0.0
87564.74889259765,39.6521887,0.0
88090.03884463025,29.7121599,0.0
87935.35187183444,35.7361411,0.0
87574.48878463614,50.4401703,0.0
87584.93712574721,42.9872055,0.0
87759.14473143435,34.3816432,0.0
87717.19439505698,42.077677,0.0
87425.9355237441,34.7539189,0.0
88161.05676854716,26.9061183,0.0
88208.00862269814,32.2755446,0.0
87795.2460587973,33.0647184,0.0
88444.74629674463,30.5011658,0.0
87162.3445956237,47.023364,0.0
