obj,running_time,gap
41806.77335621503,23.1028181,0.0
41798.28239471484,20.0071589,0.0
41722.4184933085,26.6901402,0.0
42021.80776505502,19.4306683,0.0
42079.847690113624,17.266687,0.0
42138.13086094658,18.3253395,0.0
42089.86538926425,20.0882758,0.0
41650.93690980319,29.2740061,0.0
41706.07034055922,25.1162505,0.0
42008.00617235992,20.7938166,0.0
42329.3332963906,17.5542122,0.0
41932.55422296503,24.2080527,0.0
42158.14788636507,22.9981785,0.0
42121.39827755653,23.0205404,0.0
42051.60938551292,19.7438356,0.0
42161.25342137119,22.5041498,0.0
41823.85075483982,25.8618357,0.0
42098.146855958345,19.0238957,0.0
42061.69325689642,18.9095508,0.0
42029.31305964116,24.3739045,0.0
42041.9780116266,25.4682249,0.0
42249.6485762747,22.8523987,0.0
41757.54415720315,22.5465177,0.0
41727.40051789367,24.0701452,0.0
41848.630751128534,22.1624917,0.0
41886.72184866491,21.8334033,0.0
42255.3804346671,22.5794657,0.0
42142.57970621055,21.4547486,0.0
41677.24637667971,29.7085341,0.0
42084.52259835267,23.77159,0.0
