obj,running_time,gap
88455.27454560756,28.272096,0.0
87898.95042076167,40.4940015,0.0
87500.66008101605,51.6505576,0.0
87847.04360601302,46.6819169,0.0
88117.9743917728,35.7758903,0.0
88126.52588391802,41.3760891,0.0
88350.10508754582,37.9985236,0.0
88882.71468386994,27.1357629,0.0
87820.8276893989,48.5406275,0.0
87698.4281278,46.9568844,0.0
87717.85429601638,46.8616201,0.0
87901.77498993672,39.9610593,0.0
87862.3726389309,34.6462328,0.0
87742.77633392032,45.1480746,0.0
87916.03862501273,39.1469232,0.0
88117.95443252102,30.3492655,0.0
87873.35131910727,37.6021053,0.0
88389.36957522943,32.6938057,0.0
87745.92106623706,42.7139103,0.0
87473.37020748814,42.3797558,0.0
88061.06795189486,35.9588962,0.0
88229.8570771354,39.0041625,0.0
88946.3957001384,20.5519332,0.0
88017.7068139252,41.7853962,0.0
88127.98495182402,41.0313306,0.0
87878.5872685459,49.4195113,0.0
87722.60673668857,38.6590407,0.0
88098.68582702914,37.2644198,0.0
87417.14302112442,58.5100308,0.0
87573.54053173594,50.7920523,0.0
