obj,running_time,gap
5847.753562100707,0.3212845,0.0
5847.753562100707,0.3578371,0.0
5847.753562100707,0.3223938,0.0
5847.753562100707,0.3096122,0.0
5847.753562100707,0.3712751,0.0
5847.753562100707,0.269141,0.0
5847.753562100707,0.2466616,0.0
5847.753562100707,0.2654065,0.0
5847.753562100707,0.2571912,0.0
5847.753562100707,0.249275,0.0
5847.753562100707,0.2580387,0.0
5847.753562100707,0.2975861,0.0
5847.753562100707,0.2807395,0.0
5847.753562100707,0.2713464,0.0
5847.753562100707,0.2633789,0.0
5847.753562100707,0.2406572,0.0
5847.753562100707,0.2602945,0.0
5847.753562100707,0.2718373,0.0
5847.753562100707,0.2604491,0.0
5847.753562100707,0.2497527,0.0
5847.753562100707,0.2623492,0.0
5847.753562100707,0.2660817,0.0
5847.753562100707,0.2651294,0.0
5847.753562100707,0.2695496,0.0
5847.753562100707,0.2721121,0.0
5847.753562100707,0.2435329,0.0
5847.753562100707,0.2574918,0.0
5847.753562100707,0.2495549,0.0
5847.753562100707,0.2665143,0.0
5847.753562100707,0.2497943,0.0
