obj,running_time,gap
10561.416234446115,1.7504517,0.0
10561.416234446115,1.634639,0.0
10561.416234446115,1.3722408,0.0
10561.416234446115,1.5513471,0.0
10561.416234446115,1.6226354,0.0
10561.416234446115,1.637839,0.0
10561.416234446115,1.7142641,0.0
10561.416234446115,1.5253741,0.0
10561.416234446115,2.0343931,0.0
10561.416234446115,1.9023612,0.0
10561.416234446115,1.574928,0.0
10561.416234446115,1.486788,0.0
10561.416234446115,1.9138589,0.0
10561.416234446115,1.5949607,0.0
10561.416234446115,1.6286749,0.0
10561.416234446115,1.3681838,0.0
10561.416234446115,1.4568703,0.0
10561.416234446115,1.9391043,0.0
10561.416234446115,1.6840217,0.0
10561.416234446115,1.9017638,0.0
10605.013623616063,1.9671409,0.0
10561.416234446115,1.5838423,0.0
10561.416234446115,1.5199685,0.0
10561.416234446115,1.7130293,0.0
10561.416234446115,1.5172763,0.0
10561.416234446115,1.5901188,0.0
10561.416234446115,1.5521149,0.0
10561.416234446115,1.4536184,0.0
10561.416234446115,2.0024456,0.0
10561.416234446115,1.6714258,0.0
