obj,running_time,gap
12277.759696827554,7.037221,0.0
12277.759696827554,6.7915225,0.0
12277.759696827554,6.8542827,0.0
12277.759696827554,6.8208529,0.0
12277.759696827554,6.8604937,0.0
12358.19256216998,7.0094948,0.0
12277.759696827554,7.1759204,0.0
12277.759696827554,6.832041,0.0
12277.759696827554,6.817565,0.0
12277.759696827554,6.9330853,0.0
12277.759696827554,6.9109463,0.0
12277.759696827554,6.8851057,0.0
12277.759696827554,6.822137,0.0
12277.759696827554,6.8528305,0.0
12277.759696827554,6.8802417,0.0
12277.759696827554,7.2433891,0.0
12277.759696827554,6.85204,0.0
12277.759696827554,6.7963519,0.0
12277.759696827554,6.9267801,0.0
12277.759696827554,6.8739787,0.0
12277.759696827554,6.9290912,0.0
12277.759696827554,6.8645323,0.0
12277.759696827554,6.8351142,0.0
12277.759696827554,6.9405379,0.0
12277.759696827554,7.0490897,0.0
12277.759696827554,7.2031771,0.0
12277.759696827554,6.8417334,0.0
12277.759696827554,6.8940472,0.0
12277.759696827554,6.8822394,0.0
12277.759696827554,6.8943272,0.0
