obj,running_time,gap
115473.43015584111,339.4525964,0.0
115767.4752551977,341.8117175,0.0
114980.810174497,342.00421,0.0
115523.9100201748,340.1535339,0.0
115918.67764446935,339.6181752,0.0
115427.86996732828,340.544079,0.0
115624.53381365517,340.5525648,0.0
115822.27708155607,339.3001196,0.0
115614.58406448938,341.6620779,0.0
115720.89107014945,339.4355903,0.0
115240.0108386065,341.6742176,0.0
115715.53559224297,338.0196351,0.0
115298.09030024745,340.3474574,0.0
115497.38604157945,341.5778459,0.0
115208.91932119991,343.2916993,0.0
115647.56384817633,343.3532601,0.0
115775.1802082184,340.3216383,0.0
115282.4081553286,341.0932857,0.0
115293.79760046458,340.3715745,0.0
115250.10788520647,341.516078,0.0
115364.00397706119,341.144692,0.0
114816.66876566509,340.5094469,0.0
115564.53535470988,341.2003425,0.0
115073.65761036002,340.3413476,0.0
115479.33581540955,343.024103,0.0
115206.63605594511,343.1528826,0.0
115301.711520343,338.3127541,0.0
114675.81875339022,341.5442303,0.0
115632.59253031119,342.8870076,0.0
115418.01178493325,341.3296171,0.0
