obj,running_time,gap
22299.96318335957,21.0631223,0.0
22391.006988146317,20.2821051,0.0
22340.19358351843,20.3018595,0.0
22718.993475717987,20.5195424,0.0
22437.345035520786,20.3238135,0.0
22516.077020892502,20.268387,0.0
22331.551603872187,20.2804396,0.0
22089.576901206412,20.7369989,0.0
22148.50293748062,20.2364692,0.0
22353.857684084178,20.1967867,0.0
22333.799021710976,20.5163188,0.0
22303.768036720718,20.2774667,0.0
22633.776404827313,20.2078492,0.0
22397.55043512759,20.79602,0.0
22700.47058427633,20.3943093,0.0
22115.28090337934,20.2983857,0.0
22472.526712421964,20.6278503,0.0
22398.285754295073,20.3176462,0.0
22326.29203920194,20.3622479,0.0
22231.109483707347,20.3926521,0.0
22428.53898029815,20.5227895,0.0
22344.93311842923,20.2413558,0.0
22375.68708654961,20.2458647,0.0
22438.97321314621,20.6723665,0.0
22391.006342499797,20.2500742,0.0
22554.282502316746,20.3302366,0.0
22271.007096293062,20.5887498,0.0
22093.962040262177,20.2861285,0.0
22336.906621948492,20.261076,0.0
22439.171858483453,20.8731863,0.0
