obj,running_time,gap
113663.67217040677,324.265567,0.0
113416.48599326494,326.8199914,0.0
113364.31952197239,326.2634539,0.0
113779.333292616,324.6967299,0.0
113083.76941687215,324.1861817,0.0
112860.80646691304,324.5617943,0.0
113881.34236796366,324.9048546,0.0
113722.67175712141,323.3669357,0.0
113538.19324060623,340.0767133,0.0
113677.60549973462,340.2020386,0.0
113510.51250465352,340.6441607,0.0
112755.54958347659,339.2567079,0.0
113637.13902210275,339.0293204,0.0
113298.97138613742,342.6651339,0.0
113282.48652803192,343.9802126,0.0
113738.62940982908,343.332288,0.0
113463.11853152634,342.4568013,0.0
114039.69390387156,341.6292489,0.0
113145.50202227976,340.8734463,0.0
113218.66865327753,341.0824757,0.0
113622.7150680429,341.8259512,0.0
113661.03737520929,341.382543,0.0
113802.29650665574,341.0044006,0.0
113967.44225205088,340.5277796,0.0
113680.36680271928,343.1707079,0.0
113751.33647622919,342.4094474,0.0
113402.26478478673,338.7409307,0.0
113857.33074819288,342.5342145,0.0
113272.80029196719,343.6728405,0.0
113800.34372773171,345.1705306,0.0
