obj,running_time,gap
47591.330987845075,62.8741138,0.0
47414.24092047281,62.8185854,0.0
46809.910583404315,62.8748296,0.0
47017.083190300684,62.7936839,0.0
47295.1770144997,62.731393,0.0
47294.811139689045,63.2665028,0.0
47133.242988679354,62.6714568,0.0
47820.935301312325,63.1253856,0.0
47552.85054300904,62.8882119,0.0
47387.821833673945,62.8970745,0.0
47366.6246880734,62.8044883,0.0
47948.8083992549,63.0085027,0.0
47618.60899087474,63.0185643,0.0
47134.168875473566,62.6827023,0.0
47753.8588907044,62.9590125,0.0
47119.26469961878,62.7442766,0.0
47269.2411408659,62.7696481,0.0
46882.34757492691,62.7526058,0.0
47206.88550248367,62.6803006,0.0
46714.345410022936,62.5977109,0.0
47082.83872639382,62.9993303,0.0
47583.6774534845,62.8730276,0.0
47410.5363481282,62.878037,0.0
47620.33389329003,63.0559356,0.0
47527.15097670968,62.8922797,0.0
47439.145712505095,62.5444156,0.0
47827.05106361271,62.9853784,0.0
47248.54041949315,62.8775733,0.0
47747.08554525245,62.8446594,0.0
47590.082699549,62.7141148,0.0
