obj,running_time,gap
114924.91466321237,339.7081486,0.0
114175.69098641594,340.7191884,0.0
114836.62712991997,340.7748819,0.0
114619.4522268816,340.0919944,0.0
114733.67644613345,339.7431115,0.0
115011.41821871509,339.6063569,0.0
115058.31013457468,340.953835,0.0
114539.19975572897,339.3521764,0.0
114721.59161349776,340.935678,0.0
114514.785193932,339.4370336,0.0
115210.59044409201,341.913776,0.0
114600.39785594182,337.5170872,0.0
115026.20215246726,341.3188087,0.0
115025.43678604852,342.4008205,0.0
114708.5738138653,343.3444423,0.0
114577.13627749994,342.8357014,0.0
114894.50729086883,340.1437287,0.0
114506.32251486067,341.2061513,0.0
115057.10751857594,340.3794813,0.0
114942.30128327923,340.2220184,0.0
114783.7293151123,342.0734121,0.0
114330.31361689926,339.3546226,0.0
114705.59733147731,340.6280951,0.0
114973.58633747572,341.0829878,0.0
114400.8057908819,343.50988,0.0
114682.77207021034,342.2428239,0.0
114589.25205142709,338.7289405,0.0
114700.05794568291,341.7901288,0.0
114662.2098685139,344.4988718,0.0
114692.50236302741,341.8303777,0.0
