obj,running_time,gap
114209.89476203136,324.711818,0.0
115081.307145025,325.2868933,0.0
115016.73680224593,327.039205,0.0
114648.7126404093,324.5741979,0.0
114735.09083183325,323.9938446,0.0
114809.03146788327,324.0616116,0.0
114536.38331571344,324.7458394,0.0
114459.57120669162,322.8850456,0.0
114457.92084795082,325.4096543,0.0
114873.79452084668,325.5976413,0.0
114968.29558045813,324.5707497,0.0
114958.006951723,324.4095564,0.0
114519.31888746539,324.4948144,0.0
114511.37867688753,328.4026134,0.0
114968.52358803741,327.9002352,0.0
114663.44174619424,327.5737846,0.0
114883.45027340754,325.7336248,0.0
114420.8500964493,326.4592353,0.0
114828.85153404537,325.2875913,0.0
114875.71679194643,325.1696289,0.0
115124.75085155749,326.1979489,0.0
114475.0156646497,324.6713027,0.0
114638.03540817542,326.3206359,0.0
114787.43905763226,325.0330786,0.0
114853.73632488423,327.8939091,0.0
115044.41830141866,326.5037956,0.0
114948.4995273111,324.1572476,0.0
114394.20193158904,326.1366173,0.0
114718.06530224023,327.1846694,0.0
114521.0354621349,326.3007078,0.0
