obj,running_time,gap
22957.89988350607,20.3229996,0.0
22923.838085195744,20.7096831,0.0
22921.086444434943,20.23151,0.0
23051.491102621476,20.2405902,0.0
22947.270631434283,20.8371741,0.0
22907.487065017594,20.3022765,0.0
23034.085364612034,20.2454953,0.0
22949.432566435462,20.3152559,0.0
22578.19111159053,20.6465516,0.0
23035.7062865575,20.1846398,0.0
23421.19202094693,20.2477741,0.0
22662.263775231084,20.8856157,0.0
22659.353867335354,20.216792,0.0
22916.394998967182,20.2080539,0.0
22688.470047521245,20.8642524,0.0
22917.87537594797,20.3566496,0.0
22394.43348364218,20.2143256,0.0
22991.11889632326,20.6565727,0.0
22684.63863466862,20.2353995,0.0
22766.131249899612,20.2452535,0.0
22418.11485887588,20.4720919,0.0
23021.654607540964,20.5843786,0.0
22664.05355410462,20.3744447,0.0
22771.257589001936,20.2879486,0.0
22860.63601208521,20.7379765,0.0
22988.418332770354,20.2227004,0.0
22641.075922321135,20.1796786,0.0
22995.852626383923,20.6925925,0.0
23063.45073796966,20.2998584,0.0
23061.936872230253,20.3156056,0.0
