obj,running_time,gap
45437.49622331586,62.932589,0.0
45826.55975299186,62.7898966,0.0
45886.28087011612,62.7288396,0.0
45519.56584688015,62.6614353,0.0
45338.16887588687,62.8639878,0.0
45772.98328572746,62.9579796,0.0
45788.20317430547,62.5767743,0.0
46107.02619405817,62.8373328,0.0
45786.959941252826,63.0579996,0.0
45787.880676737346,62.9569379,0.0
45633.29301808418,62.838149,0.0
45718.46467409336,62.7163062,0.0
45582.74648682021,62.8326888,0.0
45334.307850358295,62.9189789,0.0
45592.51971957012,62.8805372,0.0
45680.070172960724,62.8311345,0.0
45808.6495771436,62.8477423,0.0
45513.6462518153,62.5224399,0.0
45563.52156568981,62.6056005,0.0
45726.22913672794,62.8933465,0.0
45399.9414563862,63.2001002,0.0
45519.86563944211,62.709145,0.0
45923.95343365925,62.8843828,0.0
46041.04403842533,62.8011329,0.0
46007.47987696004,62.9780794,0.0
45580.538014442966,62.8094964,0.0
45523.69721557515,62.9329528,0.0
45625.692745648004,62.7129065,0.0
45870.45891343468,62.8609332,0.0
45877.85864025781,62.9166144,0.0
