obj,running_time,gap
96322.00509540513,225.7408964,0.0
96519.24691980916,225.1920068,0.0
96164.57243923258,225.3710806,0.0
96312.80096923425,224.0803373,0.0
95893.51818101719,225.8628451,0.0
96461.75624518159,225.0617137,0.0
96345.90092394185,224.8456889,0.0
96138.16246902848,224.7721751,0.0
96292.8702793088,225.2587478,0.0
96184.1394696827,225.2560948,0.0
96058.08567912418,225.2602994,0.0
95816.39499374988,225.6694738,0.0
96454.32184814833,225.4725886,0.0
95950.3327629618,224.8974932,0.0
96246.83578545837,224.6653686,0.0
96320.00095275349,225.6947247,0.0
96638.96141806588,226.5106285,0.0
96066.57984871039,225.7375589,0.0
95944.7034068841,225.76232,0.0
95962.11488979959,225.6668025,0.0
95912.34836702362,225.2363381,0.0
95956.91437638148,225.6377841,0.0
96351.1234838821,225.5521401,0.0
95421.13575497983,225.5758102,0.0
96015.14786508516,226.3795442,0.0
96179.140760674,225.0125202,0.0
96075.83569930393,225.6886882,0.0
96433.06018067278,226.9260813,0.0
96355.24659235052,225.6174685,0.0
95823.46335560513,225.2028656,0.0
