obj,running_time,gap
11509.587059705962,6.9609184,0.0
11604.037669437592,6.8380246,0.0
11371.185779439187,7.0217186,0.0
11473.369858515378,6.8182251,0.0
11557.794066470926,6.8885447,0.0
11661.217931709716,6.8565184,0.0
11193.066678416919,6.8476361,0.0
11643.98153772572,6.8221877,0.0
11597.990684749991,7.0834475,0.0
11787.327616496126,7.0881313,0.0
11513.490619525226,6.8912415,0.0
11468.332477314836,6.8714814,0.0
11482.506285305382,6.9015154,0.0
11200.024989129339,6.8153566,0.0
12103.536771629133,6.8816315,0.0
11368.084166488065,6.7883031,0.0
11790.362552246674,6.9058476,0.0
11412.612561432044,6.8336889,0.0
11777.933500456305,7.3945255,0.0
11424.497614827556,6.8500392,0.0
11534.09175571948,6.9306096,0.0
11554.694069385881,6.8062259,0.0
11579.453006038584,6.913921,0.0
11679.431248141967,6.823237,0.0
11470.012189672576,6.9471148,0.0
11387.263334887664,6.8472928,0.0
11644.654848250495,6.9263448,0.0
11538.922596858905,7.0553309,0.0
11468.657927585658,7.0290337,0.0
11538.922596858905,6.8026468,0.0
