obj,running_time,gap
7144.879354332864,0.155907,0.0
7144.879354332864,0.1541173,0.0
7144.879354332864,0.1444011,0.0
7144.879354332864,0.1519939,0.0
7144.879354332864,0.1431146,0.0
7144.879354332864,0.1502262,0.0
7144.879354332864,0.1468465,0.0
7144.879354332864,0.1527043,0.0
7144.879354332864,0.1499091,0.0
7144.879354332864,0.1459815,0.0
7144.879354332864,0.1588517,0.0
7144.879354332864,0.1477821,0.0
7144.879354332864,0.1504212,0.0
7144.879354332864,0.1424352,0.0
7144.879354332864,0.1548939,0.0
7144.879354332864,0.1562749,0.0
7144.879354332864,0.1485648,0.0
7144.879354332864,0.1546844,0.0
7144.879354332864,0.1449099,0.0
7144.879354332864,0.1554692,0.0
7144.879354332864,0.142724,0.0
7144.879354332864,0.1519448,0.0
7144.879354332864,0.1527407,0.0
7144.879354332864,0.1437324,0.0
7144.879354332864,0.1478905,0.0
7144.879354332864,0.141584,0.0
7144.879354332864,0.1512697,0.0
7144.879354332864,0.1418804,0.0
7144.879354332864,0.1542555,0.0
7144.879354332864,0.151861,0.0
