obj,running_time,gap
10967.971296938143,2.7327212,0.0
10710.582809204283,3.9362525,0.0
11211.338965775882,2.8534862,0.0
11194.247222307815,1.9571851,0.0
11118.148127973986,2.4972194,0.0
10993.46454389437,1.9648745,0.0
11162.418083399898,2.3925035,0.0
11350.92911904924,2.8270194,0.0
11244.914335226586,2.9356838,0.0
10988.534048435336,1.839468,0.0
10988.534048435336,3.0207199,0.0
10985.047921323034,2.5139881,0.0
11030.327093826483,2.2869806,0.0
10862.560183619233,2.2987661,0.0
11480.20044447991,1.9472302,0.0
11028.789866255967,1.9518143,0.0
11319.548967467315,2.2988673,0.0
10117.42200517327,2.2973781,0.0
11061.664253165509,2.6517634,0.0
11238.02396101147,2.1703042,0.0
11410.06868380592,2.08365,0.0
11066.558509103412,2.2739875,0.0
11160.720145171903,2.5034098,0.0
11262.636928643671,2.3933475,0.0
11061.664253165509,3.2485239,0.0
11188.714748265775,2.4988505,0.0
11711.452024750595,1.7437198,0.0
11375.760638064346,2.6095743,0.0
10771.418722955608,2.7313664,0.0
11161.531108413083,2.5188627,0.0
