obj,running_time,gap
91711.42343478394,70.1150738,0.0
91393.5144514016,74.0981229,0.0
91415.20839915345,69.4589168,0.0
91445.67369187054,81.6669857,0.0
91077.26770950154,224.8360297,0.0
91209.82200065619,74.6506619,0.0
91242.34333309536,82.2625822,0.0
91825.03498481482,525.4477338,0.0
91596.46155164226,336.6992896,0.0
91467.57147883963,73.6640563,0.0
91349.8565681388,70.2174701,0.0
91163.66218971861,81.776486,0.0
91555.1779662565,74.4411835,0.0
90830.3639365143,78.0054826,0.0
91895.52328727696,89.261927,0.0
90890.79224467094,85.0873703,0.0
90995.74731772767,73.4896958,0.0
91409.90574142644,65.9271936,0.0
90573.86137756796,306.5133456,0.0
91448.34436707984,71.1823327,0.0
91700.4905078468,72.0252915,0.0
91514.89863582126,63.334,0.0
91454.74566581618,62.2557099,0.0
91559.19378698504,94.3209777,0.0
91607.79338077802,58.1940632,0.0
91116.51693535052,630.6137916,0.0
91861.11727231953,62.2444499,0.0
91163.10539978764,93.0465836,0.0
91636.95747153886,80.3018457,0.0
91502.14689870481,67.2466704,0.0
