obj,running_time,gap
7182.820921996989,0.2452176,0.0
7182.820921996989,0.2463004,0.0
7182.820921996989,0.2458259,0.0
7182.820921996989,0.2468569,0.0
7182.820921996989,0.2547768,0.0
7182.820921996989,0.2486889,0.0
7182.820921996989,0.2529239,0.0
7182.820921996989,0.2461465,0.0
7182.820921996989,0.2534391,0.0
7182.820921996989,0.251509,0.0
7182.820921996989,0.2437084,0.0
7182.820921996989,0.2490554,0.0
7182.820921996989,0.2433977,0.0
7182.820921996989,0.2485962,0.0
7182.820921996989,0.2419628,0.0
7182.820921996989,0.245515,0.0
7182.820921996989,0.252317,0.0
7182.820921996989,0.2511429,0.0
7182.820921996989,0.2424076,0.0
7182.820921996989,0.2487825,0.0
7182.820921996989,0.2515845,0.0
7182.820921996989,0.24664,0.0
7182.820921996989,0.2509659,0.0
7182.820921996989,0.2469563,0.0
7182.820921996989,0.2519388,0.0
7182.820921996989,0.2501795,0.0
7182.820921996989,0.2445078,0.0
7182.820921996989,0.2449257,0.0
7182.820921996989,0.2477298,0.0
7182.820921996989,0.2490272,0.0
