obj,running_time,gap
88823.76623972217,111.1858905,0.0
88869.1558139121,504.5433979,0.0
89302.80029357766,71.4319573,0.0
89166.67965558621,93.2484053,0.0
88727.51547004936,69.4406473,0.0
89123.83621722204,127.8576038,0.0
88916.49997561863,80.1387944,0.0
88562.36251141617,92.254448,0.0
89004.92507098554,83.1661016,0.0
88435.72920319089,82.4709688,0.0
89229.02858010503,75.6794776,0.0
88881.12107248051,93.9869628,0.0
88882.69171377849,98.7446949,0.0
89068.49461889188,86.4882458,0.0
89273.23269267254,71.520466,0.0
88770.24053605509,72.0879109,0.0
89022.77451260734,68.5382551,0.0
89074.04307376216,83.5420133,0.0
88878.98538817912,64.0663103,0.0
88979.0200053839,75.648097,0.0
89084.93522824487,83.0989847,0.0
88533.09980157472,105.6147078,0.0
89266.07274175284,279.2476399,0.0
89480.47659265948,123.325575,0.0
88806.84430371727,99.853757,0.0
89378.78369563434,73.0139294,0.0
89092.94548792817,89.3998189,0.0
88873.13805564522,75.3810634,0.0
88837.06456107962,86.9201507,0.0
88926.2330376114,79.0823862,0.0
