obj,running_time,gap
20407.657669106025,8.7477711,0.0
20586.31628494046,14.2503619,0.0
20115.498737672347,10.8325517,0.0
19959.27167367961,16.1212208,0.0
19897.426821577683,12.0137833,0.0
20337.384438971603,9.3622604,0.0
20176.37806550497,11.0317893,0.0
20364.175418255756,9.9436656,0.0
20500.09201213575,7.3406524,0.0
20045.751226933604,12.4272118,0.0
20230.307937406465,10.1098557,0.0
20061.38082967369,9.79232,0.0
20521.274119875536,9.9634158,0.0
19925.911255892475,11.3805133,0.0
19995.97198957045,9.9207493,0.0
19975.706700105467,15.6682064,0.0
20339.226112937293,8.9954215,0.0
20327.11882148857,12.9339944,0.0
20489.365085301913,8.8795292,0.0
20315.32009803446,10.8657751,0.0
19666.14981533038,13.6191609,0.0
20351.241960493455,9.4519179,0.0
20332.127805069103,9.976695,0.0
20158.711465249515,11.5527887,0.0
20095.766001923723,11.7538007,0.0
20137.341123587496,10.870348,0.0
20084.846951660646,9.3243594,0.0
20166.819871508502,10.9367659,0.0
20598.835400469237,7.2576811,0.0
20333.028033136834,22.1999493,0.0
