obj,running_time,gap
90305.02619413298,136.3690401,0.0
90785.2487102773,70.958335,0.0
90421.89155787832,74.2120272,0.0
90076.31281926777,101.0773739,0.0
90768.22581265324,69.8224767,0.0
90774.92754074458,75.0186151,0.0
90719.17538517744,69.5788063,0.0
90275.3847923989,73.9630209,0.0
90580.9439966408,104.9523149,0.0
90479.17815416418,54.231912,0.0
90576.98427515644,124.7866849,0.0
90896.90776291501,403.3704195,0.0
90329.76270671972,221.9188857,0.0
90827.37874371451,71.4956858,0.0
90675.32290652256,61.7386471,0.0
90424.48995512267,66.4945484,0.0
90767.78764231554,202.7856413,0.0
90790.47006491052,82.0040874,0.0
90449.57001603607,66.7931544,0.0
91012.98101712552,344.3167452,0.0
91196.7945023151,47.7042446,0.0
90661.54509887855,62.8616301,0.0
91143.86969672146,54.4147145,0.0
90961.03563370893,69.966007,0.0
90601.51796759067,77.5250408,0.0
90724.91300290167,74.05418,0.0
90985.58440620892,86.2431343,0.0
90557.05836507054,66.1021392,0.0
90213.10078010481,113.5308337,0.0
90327.0187757845,297.6714538,0.0
