obj,running_time,gap
21132.048845606856,12.4271487,0.0
21153.839567570518,9.3095497,0.0
20821.672777221553,13.0419024,0.0
21250.054411146186,9.4254337,0.0
21099.716630456205,11.4702502,0.0
21337.507102204316,9.4009833,0.0
20644.774467976924,11.6230572,0.0
20724.697741435743,12.5606667,0.0
20724.930167225193,14.3115175,0.0
21033.582189521043,9.8584768,0.0
20998.562258870385,10.4166332,0.0
20956.43987611061,9.9325239,0.0
21388.078444533567,13.0627966,0.0
20927.336062036684,13.1093835,0.0
21605.46917095276,9.9298006,0.0
21505.95451738018,9.9667456,0.0
21058.555214857053,11.3020681,0.0
20872.606884489196,11.2686894,0.0
21026.802257416883,11.3993065,0.0
21245.463819246343,8.7421381,0.0
21450.22102258126,11.3276991,0.0
20802.327795795914,12.6029142,0.0
21395.308118784087,54.3033434,0.0
21072.60359888293,9.7662707,0.0
20884.04584330603,15.5935097,0.0
21387.82129081456,12.2783243,0.0
21077.047369339612,10.4472867,0.0
21090.472244210705,11.0017825,0.0
21235.063931005072,11.0842003,0.0
21115.936831853192,11.4997818,0.0
