obj,running_time,gap
10945.108999270491,1.8532283,0.0
10295.880557075363,2.518873,0.0
10026.523910411704,2.2818194,0.0
10106.709316265733,2.6096439,0.0
10228.24402279855,2.2691047,0.0
10012.850440303464,3.0476711,0.0
10265.087059666599,2.5212876,0.0
10283.093658164535,2.843681,0.0
9984.687322998125,3.0375707,0.0
10787.268619850336,1.9639138,0.0
10027.244751366306,2.5101497,0.0
10158.712982535038,2.8233044,0.0
10541.543781844837,2.2783637,0.0
10986.933002273612,2.1667754,0.0
11149.337403980377,1.9541341,0.0
10784.255805534032,2.3768002,0.0
10033.318100419026,3.0429231,0.0
10784.255805534032,1.9674319,0.0
10106.85014622688,1.9707286,0.0
10223.966724567992,2.8230239,0.0
10158.890436408772,2.3946468,0.0
10558.425908397296,2.1746004,0.0
10210.069121139415,3.053473,0.0
10099.822348517684,2.6161319,0.0
10234.56602575484,1.8432417,0.0
10087.7875387431,3.0530904,0.0
10300.669634937096,2.3930215,0.0
10285.12257307956,2.2837752,0.0
10104.054264018514,2.7165266,0.0
10151.83543597059,2.6123175,0.0
