obj,running_time,gap
12277.759696827554,1.3074321,0.0
12277.759696827554,1.3103983,0.0
12277.759696827554,1.3005567,0.0
12277.759696827554,1.3066834,0.0
12277.759696827554,1.290653,0.0
12277.759696827554,1.2959231,0.0
12277.759696827554,1.3099091,0.0
12277.759696827554,1.2980892,0.0
12277.759696827554,1.3055992,0.0
12277.759696827554,1.3189426,0.0
12277.759696827554,1.2965044,0.0
12277.759696827554,1.3023,0.0
12277.759696827554,1.3007252,0.0
12277.759696827554,1.317713,0.0
12277.759696827554,1.3014434,0.0
12277.759696827554,1.2956495,0.0
12277.759696827554,1.3031342,0.0
12277.759696827554,1.2920941,0.0
12277.759696827554,1.2878252,0.0
12277.759696827554,1.3019934,0.0
12277.759696827554,1.3081907,0.0
12277.759696827554,1.3080989,0.0
12277.759696827554,1.2968014,0.0
12277.759696827554,1.3162594,0.0
12277.759696827554,1.3097518,0.0
12277.759696827554,1.303537,0.0
12277.759696827554,1.2988302,0.0
12277.759696827554,1.3051832,0.0
12277.759696827554,1.3042531,0.0
12277.759696827554,1.2953052,0.0
