obj,running_time,gap
42679.65601617866,28.5410822,0.0
42635.725402074066,35.1065608,0.0
42556.22178966222,25.508727,0.0
42741.55116025243,26.84172,0.0
42146.585520109125,33.8335032,0.0
42615.50140838002,198.643473,0.0
42843.516087027834,26.8674518,0.0
42627.27984853841,26.0695718,0.0
42745.28524235566,27.1527823,0.0
42739.87454569276,25.3443052,0.0
42512.71623570998,25.3604302,0.0
42716.809354062185,27.2067571,0.0
42677.228379752676,28.6172098,0.0
42713.377341677944,21.1372602,0.0
42986.61661429173,221.469541,0.0
42924.998489164354,25.7410325,0.0
42165.791902613695,31.0863754,0.0
42767.451147621934,27.1106851,0.0
42697.05102602006,27.1893081,0.0
42538.475296137985,27.9964286,0.0
42643.785596145695,25.5374032,0.0
42573.392671963775,24.3518463,0.0
42544.085522379966,26.8240548,0.0
41898.55295146832,30.6367852,0.0
42967.68015510889,21.7191489,0.0
42786.50387337261,25.6006378,0.0
42861.579229660856,20.2806599,0.0
42263.233111700785,26.8385442,0.0
42139.83361454643,28.1583855,0.0
42606.13360589273,24.6136723,0.0
