obj,running_time,gap
23867.648769240306,7.0903228,0.0
23520.925988265342,7.1090967,0.0
23929.55020304772,5.9830542,0.0
23721.889818248223,7.3573739,0.0
23726.077229003615,6.8832382,0.0
24003.48293442703,7.1547134,0.0
23532.44724227003,7.3406437,0.0
23774.685953486387,8.5619957,0.0
23719.940098529132,7.5129216,0.0
23798.23297644589,7.4142149,0.0
23445.8171142307,9.2913695,0.0
23555.508594503117,6.6988417,0.0
23345.071639516806,7.7920357,0.0
23740.34615435758,7.6097142,0.0
23577.936828276215,9.8066732,0.0
23781.404659453827,5.3334239,0.0
23666.743023831023,6.2546435,0.0
23622.295059367152,8.1916426,0.0
23698.72596121562,8.3053195,0.0
23544.970146796542,8.8486107,0.0
23542.21114622992,9.4146698,0.0
23997.727848013757,6.7529769,0.0
23309.184579000237,8.6880265,0.0
23764.69386954991,7.7706084,0.0
23746.66304850013,6.4681822,0.0
23621.351601960385,6.5871787,0.0
23680.599459380206,7.9270347,0.0
23657.437590978047,7.9258357,0.0
23770.860216565787,9.9372556,0.0
23767.942949667344,6.6853263,0.0
