obj,running_time,gap
151772.26719302128,24.2335372,0.0
151363.02781414604,25.5290551,0.0
152144.27500677112,19.7801017,0.0
151619.19085185815,18.9595714,0.0
151908.9995763797,18.642574,0.0
151871.97436516138,19.5525587,0.0
151714.9417402608,21.4342751,0.0
151730.20289510008,21.0425111,0.0
152113.7186620204,22.3671568,0.0
151767.62514914438,22.439769,0.0
151448.67924418772,27.9075127,0.0
151476.40180888248,28.2859482,0.0
151711.3974868307,21.7811288,0.0
151738.295557292,25.8136812,0.0
151344.7348240946,28.3046726,0.0
151297.04868941207,25.8243702,0.0
152234.41455595326,15.3614239,0.0
151661.2019139245,18.5270144,0.0
152354.46972811062,16.6217661,0.0
151346.71246117965,28.5220371,0.0
152291.38683893965,14.8164414,0.0
151959.93224845076,20.3965539,0.0
151825.02878666934,23.9117289,0.0
151294.1041052127,24.0238941,0.0
151594.0268249993,26.9498374,0.0
152004.86499308058,19.6035401,0.0
151829.84270506204,23.1044689,0.0
151578.8670270214,25.0898902,0.0
152293.2512217424,20.7741538,0.0
151802.43466132364,24.2759429,0.0
