obj,running_time,gap
161727.20729569902,23.985826,0.0
162144.2145439308,15.4607946,0.0
162028.69453804957,15.6177454,0.0
162004.20389212298,20.8165032,0.0
162007.99683548315,18.1388702,0.0
161977.47800166372,18.2844869,0.0
161877.18073365215,20.340243,0.0
161468.96337610364,20.8508126,0.0
162256.91694299193,14.8670759,0.0
161600.516241831,22.5497123,0.0
162231.63774387396,15.9818074,0.0
161347.30282342894,21.593181,0.0
161950.74587641933,20.2920045,0.0
162143.67622175592,17.9007487,0.0
162150.60206875706,20.0004355,0.0
161518.06355697603,21.8311069,0.0
161936.5395107756,21.634845,0.0
162071.81059816264,15.9707583,0.0
162126.3779840037,16.0316947,0.0
161952.5272867588,14.3129098,0.0
161625.56635513506,22.541125,0.0
161512.45406604512,25.7692247,0.0
162191.32633913838,14.3206864,0.0
161531.89608681158,21.651006,0.0
162282.66200225442,16.406323,0.0
161422.92024470473,21.6751118,0.0
161894.55664194777,20.2069039,0.0
161734.4702271546,25.1978925,0.0
162149.58394595803,14.9953255,0.0
161595.0225804626,24.1493526,0.0
