obj,running_time,gap
166301.61984170228,15.7962604,0.0
165736.30801976114,21.2264677,0.0
166099.87775760234,18.8869488,0.0
165906.16962015707,22.8750023,0.0
166124.55775320187,17.4658565,0.0
166126.78204793207,17.5339884,0.0
166288.58363665035,21.054845,0.0
166425.11461476062,14.6190129,0.0
165967.0479558156,14.4492725,0.0
165687.5538104648,23.4586768,0.0
166430.20331915226,14.8632514,0.0
165986.58088182608,19.3223564,0.0
165683.2695313385,22.7271593,0.0
166150.16247431317,17.4292144,0.0
166301.35779927,13.7873713,0.0
166395.37873983616,14.0561417,0.0
165896.72252390944,21.1214645,0.0
166337.51598486453,12.0707469,0.0
166290.87908609436,15.6883869,0.0
165777.31436151656,24.6173686,0.0
166291.0686054801,14.1898569,0.0
166263.32980903937,14.585358,0.0
165610.57606921028,23.0871717,0.0
165637.40568462104,23.5587209,0.0
166145.126038273,24.6727677,0.0
165886.81749060523,21.4919149,0.0
166114.9599960953,22.2168705,0.0
165800.19874309312,18.8559159,0.0
166049.54461915846,22.4868453,0.0
166556.31566710572,13.5097181,0.0
