obj,running_time,gap
54520.49878842727,11.7148896,0.0
53765.471782437184,13.0456076,0.0
54379.64608873489,12.0533301,0.0
54012.82712474233,15.7969596,0.0
54280.19207251385,15.0571117,0.0
54391.39602155605,13.4984609,0.0
53986.00761477406,11.9358332,0.0
54387.548457920915,10.2477373,0.0
53688.22994161357,17.7195985,0.0
53857.32995542198,14.9930934,0.0
53954.28917820397,12.5166664,0.0
54025.11977756367,15.0673931,0.0
53966.33133664729,11.6984656,0.0
53800.67161640084,9.5495717,0.0
53992.2701070399,14.1998788,0.0
54116.90696958281,12.0105261,0.0
54249.037894947156,13.7622838,0.0
54219.60166966093,13.1985571,0.0
53883.78236874093,15.0297745,0.0
54061.9244512626,12.8734953,0.0
54139.78975583338,10.6986394,0.0
53817.03616911993,14.5278325,0.0
53908.36915868846,14.9568734,0.0
53985.32496838596,15.4518032,0.0
54051.56754387048,12.1981157,0.0
54408.33225744755,10.2488766,0.0
54218.82682985682,12.7875137,0.0
53874.78209975246,11.878976,0.0
54219.32097841063,9.4378259,0.0
53802.30915025543,10.8194926,0.0
