obj,running_time,gap
125151.48817893081,17.1235064,0.0
125350.30153866451,16.5482771,0.0
125477.42503873672,13.80375,0.0
125425.90452194332,16.4520346,0.0
124894.35689306943,25.1926957,0.0
124971.60438552687,16.690985,0.0
124869.64951680794,21.7241384,0.0
124841.64759756016,20.649396,0.0
125955.03614365148,12.1335471,0.0
124738.30574986122,19.72156,0.0
124882.1961642843,21.2479107,0.0
124753.47245483035,23.4609009,0.0
125047.02633875313,18.7862815,0.0
125207.06162786922,20.7329813,0.0
125541.70837134078,13.9724394,0.0
125000.25309712515,20.6450786,0.0
125295.09883815843,16.4052364,0.0
124931.78038488771,19.2880296,0.0
125033.12082364628,20.2463868,0.0
124910.94666052921,25.5665463,0.0
125002.25333903762,18.8959977,0.0
125465.02522767911,14.7410197,0.0
124732.37914850317,20.5991959,0.0
125383.08842642559,14.585807,0.0
125938.53292160238,11.6502447,0.0
125086.5327597242,19.7685922,0.0
125055.11675543658,18.3390002,0.0
125327.56074965169,17.7489397,0.0
124601.02158440404,23.4667867,0.0
125179.23444224031,18.3822822,0.0
