obj,running_time,gap
62738.81006260647,7.5070371,0.0
61754.62257239029,12.5824065,0.0
62035.20442711905,13.2375566,0.0
62139.48749700349,12.3862887,0.0
62474.18181404808,9.7414597,0.0
62036.02381027137,15.6607944,0.0
62324.092858473916,12.4377765,0.0
62215.92245663824,13.7239602,0.0
62221.60660871898,10.6923888,0.0
62165.47975395966,9.0909699,0.0
62095.10162082731,10.4678754,0.0
62198.11471027192,10.2449447,0.0
62374.609082998795,9.6501823,0.0
61959.7823566711,11.02948,0.0
62054.741038184206,10.5806118,0.0
62641.221696387904,9.022873,0.0
62101.44805674922,10.8059213,0.0
62048.10182334189,10.3744555,0.0
62757.823551454276,7.9148336,0.0
62284.49226060894,8.7044598,0.0
62391.84108336136,8.8894835,0.0
62205.39060836265,10.1586585,0.0
62199.42581672216,8.9433615,0.0
62028.24198640903,11.3120679,0.0
62288.75871064562,10.4462903,0.0
62423.980440595864,8.2197681,0.0
62653.409610025396,9.236565,0.0
62665.86412495508,8.104982,0.0
61974.879371398376,8.8182599,0.0
62125.270834277515,12.1390555,0.0
