obj,running_time,gap
154072.61948997408,30.816058,0.0
154207.92554865204,21.548927,0.0
153790.22527779592,25.3946933,0.0
154444.9969070567,17.7109073,0.0
154137.95628183024,21.8824215,0.0
154701.27479410236,17.0578291,0.0
154426.65856522165,21.1810669,0.0
154480.20506582325,19.0505054,0.0
154382.41129596683,21.2453427,0.0
154317.9663433165,17.93124,0.0
153974.70511025345,19.3030944,0.0
154669.77331992448,14.6833061,0.0
154346.81706583835,22.5877421,0.0
154195.13641372055,20.942034,0.0
153837.03234793746,24.7723337,0.0
154098.95631175698,26.9843874,0.0
154487.84973829455,18.1579815,0.0
153789.0144506319,26.3032073,0.0
154304.81927552313,22.104137,0.0
153778.35363221524,23.9683968,0.0
154059.24138846374,24.3484906,0.0
154019.0682772061,30.6302428,0.0
154514.31566909514,27.6504445,0.0
154575.5361624273,22.6225566,0.0
154357.09883269088,18.4938288,0.0
154422.59599969393,25.0180531,0.0
153852.42260760337,27.7650479,0.0
154750.95652056046,16.2739221,0.0
154612.19381820702,16.2459699,0.0
154334.5205554247,18.1767515,0.0
