obj,running_time,gap
29057.565548749197,6.1621201,0.0
28809.57394945399,8.813702,0.0
28919.32134130514,8.0101276,0.0
29023.778135830726,5.8043057,0.0
29035.862819517555,7.1369185,0.0
28928.848158485445,7.6249951,0.0
29199.82181746437,6.4664749,0.0
28656.743522134817,8.4899617,0.0
28941.659524790597,8.832079,0.0
29573.49431993792,5.4731109,0.0
29100.806406197953,7.935138,0.0
29019.879899774558,7.5950631,0.0
28958.53522596475,9.3580942,0.0
29097.410960035457,5.8217278,0.0
28861.391686334875,7.422874,0.0
28978.270073315056,6.0807635,0.0
29074.88994751829,8.0324092,0.0
29010.852393579607,6.993137,0.0
29043.545068080148,6.3119469,0.0
28701.494548693976,8.7282984,0.0
28923.275401871175,7.1203518,0.0
29190.693153021242,6.2901232,0.0
29041.177546775172,5.8640357,0.0
29042.914861527566,6.4023367,0.0
28849.703926637172,8.8332585,0.0
28859.853292819655,7.0191393,0.0
28780.669479187152,6.0725704,0.0
29276.51474839721,5.0141367,0.0
29182.774690540264,6.159599,0.0
29651.773139246423,4.9936803,0.0
