obj,running_time,gap
105790.79371539877,13.7125154,0.0
105168.10988716231,23.8550328,0.0
105202.82125935059,25.1575667,0.0
105107.74204998638,20.7430719,0.0
105359.24699563498,17.8623601,0.0
105371.23004523615,21.359081,0.0
105186.58282693311,21.6342392,0.0
105579.1272262855,16.1972596,0.0
104551.48574831245,29.6090485,0.0
105602.73661788214,17.5258326,0.0
105473.5428806711,19.3248362,0.0
105129.01571393108,19.8633239,0.0
105548.54198710466,16.124762,0.0
105236.41120315315,22.1194818,0.0
105449.81688992928,16.0835521,0.0
105533.11602598334,14.2152652,0.0
105292.30901505623,19.7218931,0.0
105413.09546148802,16.4460259,0.0
104834.48072779813,23.2620439,0.0
105113.63844911144,23.4046901,0.0
105264.78909844259,18.930025,0.0
105237.36248675801,22.9606928,0.0
105130.78842020626,21.8110236,0.0
105499.27227547759,16.1975925,0.0
105002.42517162897,24.6897235,0.0
105004.19033619958,22.3355821,0.0
105332.11555174082,17.6379473,0.0
105355.47135061135,19.4005364,0.0
105377.46308379687,23.4056562,0.0
105635.98836270298,20.3829715,0.0
