obj,running_time,gap
119951.56026979342,18.5065512,0.0
120401.20911888985,16.109204,0.0
120192.22949216956,18.440296,0.0
120051.63183229532,22.7551136,0.0
120102.89066834236,18.2001469,0.0
120324.93091859775,17.0030907,0.0
120181.9146632124,17.6001396,0.0
120168.78649443621,19.1003233,0.0
120136.09497511832,18.531591,0.0
120072.50976514196,20.0491523,0.0
120557.8921020667,13.9346368,0.0
120177.13217140471,18.6563547,0.0
120651.98261578598,12.7932719,0.0
119842.0536896638,23.7920722,0.0
120152.13419786387,21.6303221,0.0
120022.84908795796,20.8229375,0.0
120266.00080026411,17.4610939,0.0
121140.53208469534,10.4163021,0.0
120047.78970095955,24.1674383,0.0
119939.06730498439,17.9467641,0.0
120176.09052464711,16.0529877,0.0
120157.08634170407,19.0098875,0.0
120402.97046716901,22.5557102,0.0
120216.71294957996,18.8485685,0.0
119922.3433102718,29.2203805,0.0
120148.24037697662,20.9950693,0.0
119982.15914119688,23.0878907,0.0
120626.67435615465,12.0699607,0.0
120377.11061012113,18.3221598,0.0
120075.88918886546,20.157048,0.0
