obj,running_time,gap
104175.00295506028,22.5740787,0.0
104229.88995901981,22.2638153,0.0
104202.1156683664,24.0055644,0.0
104303.31990824635,22.7503474,0.0
104414.56646672353,25.0217633,0.0
104085.32400621571,27.5058103,0.0
104774.7613711327,14.0247519,0.0
104138.12512631669,22.0397529,0.0
105077.70836425092,13.4119637,0.0
104350.02725599935,26.8400573,0.0
104640.15808479271,14.880225,0.0
104687.18892316674,22.1946383,0.0
104385.26607473708,19.5164552,0.0
104293.60614090112,22.4541421,0.0
104076.80545106462,28.6457447,0.0
104490.09465926277,18.8365456,0.0
104164.89160208203,19.7946174,0.0
103973.81455074625,20.3110896,0.0
104610.94528134228,22.3747694,0.0
104617.90526471114,17.6604773,0.0
104222.32434218998,19.9711393,0.0
104375.49793085999,18.2851011,0.0
104939.29160258817,16.7550476,0.0
104114.25894892582,24.3420713,0.0
104357.67449390433,23.767096,0.0
104596.80731921086,18.7287724,0.0
104443.32802324193,24.3583517,0.0
104329.13533564526,16.0451382,0.0
103970.56195202496,25.9267715,0.0
104295.25205361053,20.4314628,0.0
