obj,running_time,gap
29473.64163747402,6.9078825,0.0
29615.57171265284,7.2432567,0.0
29568.752305862494,6.7355127,0.0
29342.709943096663,7.0565569,0.0
29357.500779634043,8.2339078,0.0
29143.805514875497,8.1663489,0.0
29244.82307066716,7.7651979,0.0
29397.488441437392,8.8991119,0.0
29373.934702274397,7.8426342,0.0
29477.182356597743,7.4302343,0.0
29442.187236096983,7.5379206,0.0
29121.186644532867,9.0944728,0.0
29275.450047640068,8.3028244,0.0
29333.026931955093,7.7020565,0.0
29460.236591836896,9.9710208,0.0
29359.60535169613,7.684345,0.0
29319.083100744363,7.9752704,0.0
29847.11266621652,5.114637,0.0
29369.428143411547,8.1044429,0.0
29464.5318090672,6.9616065,0.0
29387.583859403647,6.373074,0.0
29377.90279586612,6.8425086,0.0
29274.47699157487,9.2683773,0.0
29448.143401957408,6.1274897,0.0
29256.486512156043,8.0249265,0.0
29488.44776193404,7.903237,0.0
29352.737882328234,8.4771914,0.0
29702.81425880814,7.9104217,0.0
29343.739421139093,8.0339808,0.0
29700.447967666783,6.1869196,0.0
