obj,running_time,gap
101608.39331241007,24.7062841,0.0
101563.175077028,22.6938576,0.0
101430.27706195768,27.6332816,0.0
101493.14303053399,17.7232691,0.0
101725.35173364928,21.9365301,0.0
101373.40234961259,21.8986208,0.0
102047.55062718224,14.770548,0.0
101709.82833935892,17.1208383,0.0
101804.69067861691,14.7649147,0.0
101917.61936982907,18.1752854,0.0
101292.96701275422,23.3462582,0.0
101613.81775176286,17.8227621,0.0
101649.59854719295,23.1114217,0.0
101241.06602296614,20.9873142,0.0
101348.82821573703,19.5809739,0.0
101583.00523234071,23.1702515,0.0
101143.71534418435,23.1702573,0.0
101488.73645876207,25.2349827,0.0
101846.66473081046,18.8977724,0.0
101092.46708383555,23.7231671,0.0
101678.57393158437,18.9403114,0.0
101401.1149380013,22.4388769,0.0
101741.78822831053,19.987157,0.0
101596.58187520911,22.6659917,0.0
101327.31048811982,22.5011746,0.0
101679.22790288298,19.6754514,0.0
101401.58366362209,20.7719993,0.0
101454.98352282691,21.1056639,0.0
101609.07809542134,16.9086487,0.0
101580.89990375513,17.7966897,0.0
