obj,running_time,gap
19354.64153059313,21.5687202,0.0
19474.410112906153,19.0930648,0.0
19253.831672051572,18.0736466,0.0
19789.259218990992,21.8007865,0.0
20437.604568054354,10.7003592,0.0
19865.05981740681,18.7381869,0.0
19901.513951145746,15.4432491,0.0
19842.32575837431,15.6453376,0.0
19150.49677750888,21.9721165,0.0
19598.045917786236,18.2975467,0.0
20293.771068472863,9.6043649,0.0
19856.77503689297,15.3867893,0.0
19944.770885483336,20.0004081,0.0
19729.26430561958,21.0850548,0.0
19568.027182952344,20.3555557,0.0
19328.844274253963,22.2461097,0.0
19114.59918547503,20.0013733,0.0
19630.253605892955,19.1250195,0.0
19869.011235684135,18.7526581,0.0
19634.825958564794,18.5486355,0.0
19567.888786702228,14.4554752,0.0
19179.47763058818,19.2125445,0.0
19738.75963865378,16.6405329,0.0
19419.689916542666,21.7491389,0.0
19149.310407905476,23.3073902,0.0
19596.471519978648,21.4000534,0.0
19572.18439645694,22.5955924,0.0
19439.709141739713,24.4694915,0.0
19548.274195407423,15.8576667,0.0
19391.808902242996,20.9710048,0.0
