obj,running_time,gap
7182.820921996989,0.3439002,0.0
7182.820921996989,0.3568455,0.0
7182.820921996989,0.3742751,0.0
7182.820921996989,0.430375,0.0
7182.820921996989,0.4018776,0.0
7182.820921996989,0.4086857,0.0
7182.820921996989,0.3667219,0.0
7182.820921996989,0.3621558,0.0
7182.820921996989,0.4032961,0.0
7182.820921996989,0.3798113,0.0
7182.820921996989,0.358995,0.0
7182.820921996989,0.3886613,0.0
7182.820921996989,0.3626007,0.0
7182.820921996989,0.3608769,0.0
7182.820921996989,0.3650005,0.0
7182.820921996989,0.3794536,0.0
7182.820921996989,0.3900467,0.0
7182.820921996989,0.3479576,0.0
7182.820921996989,0.3554811,0.0
7182.820921996989,0.3603815,0.0
7182.820921996989,0.386223,0.0
7182.820921996989,0.3764398,0.0
7182.820921996989,0.4203682,0.0
7182.820921996989,0.3827056,0.0
7182.820921996989,0.3797308,0.0
7182.820921996989,0.3889144,0.0
7182.820921996989,0.3947246,0.0
7182.820921996989,0.3949857,0.0
7182.820921996989,0.3863403,0.0
7182.820921996989,0.3809903,0.0
