obj,running_time,gap
10373.533499014447,1.8908569,0.0
10373.533499014447,1.7531447,0.0
10373.533499014447,1.94484,0.0
10373.533499014447,1.9703626,0.0
10373.533499014447,1.933933,0.0
10373.533499014447,1.8825772,0.0
10373.533499014447,2.014929,0.0
10373.533499014447,2.4273216,0.0
10373.533499014447,2.0208708,0.0
10373.533499014447,2.0807197,0.0
10373.533499014447,1.7854168,0.0
10373.533499014447,1.8613475,0.0
10373.533499014447,1.9590538,0.0
10373.533499014447,2.1310473,0.0
10373.533499014447,1.9352007,0.0
10373.533499014447,2.0464543,0.0
10373.533499014447,2.0173747,0.0
10373.533499014447,1.9230069,0.0
10373.533499014447,2.0283378,0.0
10373.533499014447,1.9648261,0.0
10373.533499014447,1.9299572,0.0
10373.533499014447,1.9447425,0.0
10373.533499014447,1.9143801,0.0
10373.533499014447,2.2429514,0.0
10373.533499014447,2.0287728,0.0
10373.533499014447,2.1853612,0.0
10373.533499014447,2.0220586,0.0
10373.533499014447,1.9214469,0.0
10373.533499014447,1.9703542,0.0
10373.533499014447,2.005234,0.0
