obj,running_time,gap
7292.733838294931,0.2308362,0.0
7292.733838294931,0.2350992,0.0
7292.733838294931,0.2347417,0.0
7292.733838294931,0.2321702,0.0
7292.733838294931,0.2333058,0.0
7292.733838294931,0.2216045,0.0
7292.733838294931,0.2375064,0.0
7292.733838294931,0.2335376,0.0
7292.733838294931,0.2314552,0.0
7292.733838294931,0.221171,0.0
7292.733838294931,0.2561119,0.0
7292.733838294931,0.2319323,0.0
7292.733838294931,0.2288652,0.0
7292.733838294931,0.2159221,0.0
7292.733838294931,0.2697793,0.0
7292.733838294931,0.2316715,0.0
7292.733838294931,0.2437853,0.0
7292.733838294931,0.2629416,0.0
7292.733838294931,0.2288653,0.0
7292.733838294931,0.2653154,0.0
7292.733838294931,0.227097,0.0
7292.733838294931,0.2522174,0.0
7292.733838294931,0.2626942,0.0
7292.733838294931,0.2250943,0.0
7292.733838294931,0.2337654,0.0
7292.733838294931,0.2282364,0.0
7292.733838294931,0.2645454,0.0
7292.733838294931,0.3042482,0.0
7292.733838294931,0.2259181,0.0
7292.733838294931,0.2433062,0.0
