obj,running_time,gap
11173.187034930932,1.6844068,0.0
11173.187034930932,1.6780695,0.0
11173.187034930932,1.7267315,0.0
11173.187034930932,1.6940256,0.0
11173.187034930932,1.6119734,0.0
11173.187034930932,1.6365702,0.0
11173.187034930932,1.7271596,0.0
11173.187034930932,1.6312692,0.0
11173.187034930932,1.6817834,0.0
11173.187034930932,1.6912107,0.0
11173.187034930932,1.6256428,0.0
11173.187034930932,1.6550897,0.0
11173.187034930932,1.7138492,0.0
11173.187034930932,1.6831356,0.0
11173.187034930932,1.6695147,0.0
11173.187034930932,1.7750324,0.0
11173.187034930932,1.7637634,0.0
11173.187034930932,1.7548683,0.0
11173.187034930932,1.7206201,0.0
11173.187034930932,1.698535,0.0
11173.187034930932,1.6625475,0.0
11173.187034930932,1.6194168,0.0
11173.187034930932,1.7682904,0.0
11173.187034930932,1.7816387,0.0
11173.187034930932,1.7407697,0.0
11173.187034930932,1.6633387,0.0
11173.187034930932,1.6459975,0.0
11173.187034930932,1.6162667,0.0
11173.187034930932,1.5813018,0.0
11173.187034930932,1.7883325,0.0
