obj,running_time,gap
112565.51864871243,85.183896,0.0
112807.02352660698,68.4012136,0.0
112268.1492095558,85.3608815,0.0
112421.87910345622,97.0962621,0.0
112478.42561612435,76.712639,0.0
112719.89119891274,71.200103,0.0
112229.28083280203,111.2040994,0.0
112802.48606793338,65.6536571,0.0
112962.70453473949,68.2080558,0.0
112326.8977104427,102.3006735,0.0
112894.98149197969,62.5327315,0.0
112756.85641640694,85.3579261,0.0
112228.48734666995,94.6735748,0.0
112054.2184693368,94.2120956,0.0
112553.39497401426,102.7581616,0.0
112236.60149622505,117.0140263,0.0
112503.61834565562,73.6282019,0.0
112430.8157767049,79.3343983,0.0
112746.89472112707,74.4971408,0.0
112457.20378810505,80.2395838,0.0
112578.38481847347,89.6253723,0.0
113230.89204080008,54.7186556,0.0
112969.25284941292,77.8908269,0.0
112381.29351121785,94.3833692,0.0
112795.9389782229,76.851559,0.0
112505.55023613185,77.1637315,0.0
112543.07932467385,102.9048679,0.0
112912.95642079356,69.0681152,0.0
112765.6359141207,69.0202427,0.0
112718.6765486753,69.2629084,0.0
