obj,running_time,gap
90005.81576554288,54.5786377,0.0
89532.06524716024,77.5328913,0.0
89092.56934860148,84.8521495,0.0
89124.77617866696,89.3215576,0.0
89578.27295095811,79.8377996,0.0
89239.30858138189,77.4202345,0.0
88992.75708527671,85.3439444,0.0
89618.16416618996,53.5512781,0.0
88963.66850664874,95.2882119,0.0
89459.81635317825,70.1165292,0.0
89809.75406708542,67.4519226,0.0
89894.97595038902,64.9204976,0.0
89134.63668679989,81.1001539,0.0
89852.0882487375,58.3201469,0.0
89673.41946511538,65.5669197,0.0
90033.16877765814,49.5330074,0.0
89351.25424067004,55.4650046,0.0
88930.56062839144,86.2279886,0.0
89011.55282386245,90.3930826,0.0
89202.43235995324,91.2211993,0.0
89191.90117937655,87.2862124,0.0
89515.2706347587,68.289205,0.0
89089.1785658112,87.6726007,0.0
89542.04316538681,88.4951479,0.0
89635.07944853987,68.106369,0.0
89304.55160465944,70.3121032,0.0
89331.75565849991,83.4920904,0.0
89513.51599580869,62.5518554,0.0
89593.7885785628,75.303194,0.0
89894.51799257363,46.9495989,0.0
