obj,running_time,gap
12186.472986906254,1.6846607,0.0
12186.472986906254,1.6413589,0.0
12186.472986906254,1.6727033,0.0
12186.472986906254,1.6620355,0.0
12186.472986906254,1.8159238,0.0
12186.472986906254,1.719359,0.0
12186.472986906254,1.7591504,0.0
12186.472986906254,1.6599809,0.0
12186.472986906254,1.6784794,0.0
12186.472986906254,1.6625214,0.0
12186.472986906254,1.6841098,0.0
12186.472986906254,1.6848399,0.0
12186.472986906254,1.6685996,0.0
12186.472986906254,1.6493473,0.0
12186.472986906254,1.7922442,0.0
12186.472986906254,1.6592346,0.0
12186.472986906254,1.7126712,0.0
12186.472986906254,1.7875024,0.0
12186.472986906254,1.7685639,0.0
12186.472986906254,1.6002213,0.0
12186.472986906254,1.6064027,0.0
12186.472986906254,1.6865228,0.0
12186.472986906254,1.6498289,0.0
12186.472986906254,1.6287254,0.0
12186.472986906254,1.7782266,0.0
12186.472986906254,1.6893472,0.0
12186.472986906254,1.6855145,0.0
12186.472986906254,1.6687412,0.0
12186.472986906254,1.6197406,0.0
12186.472986906254,1.650533,0.0
