obj,running_time,gap
19522.688893232586,15.6118151,0.0
19768.094640027335,14.7890243,0.0
19941.698563190927,14.040224,0.0
19433.42071697259,16.4831181,0.0
19193.740501208784,22.4482593,0.0
19531.18955750048,19.9005746,0.0
19845.253753591285,13.4637101,0.0
19449.816053435345,19.1134224,0.0
19642.01917602698,17.4272922,0.0
19713.99819522087,19.6896088,0.0
19270.29145882544,23.2365214,0.0
19453.150980846145,22.5116484,0.0
19183.23276740547,19.0439159,0.0
19586.418391846262,15.0846312,0.0
19706.616406849917,12.9645736,0.0
19609.112797936235,21.8410867,0.0
19701.054256023017,15.9140311,0.0
19809.55207255871,18.3480439,0.0
19407.407439325034,17.9968112,0.0
19796.694351491806,16.5266499,0.0
19884.31448573034,13.2782549,0.0
19773.41919579632,17.6101658,0.0
19428.6160261094,16.682042,0.0
19243.452023436803,20.6776909,0.0
19482.529578529862,18.8011904,0.0
19708.912040767667,17.709912,0.0
19672.07489745558,16.7093744,0.0
19664.092963437837,19.3135456,0.0
19313.513371949477,20.6959226,0.0
19152.81177024908,19.0739366,0.0
