obj,running_time,gap
116397.62884265807,66.7915385,0.0
115825.89343787784,76.3652534,0.0
116250.41972973065,78.0030896,0.0
116166.03126933884,74.1258722,0.0
115629.29458988593,96.8526901,0.0
116539.81284783024,66.0853444,0.0
116439.69597487916,66.0610634,0.0
116259.33454394738,84.5557915,0.0
116293.80005153344,67.7121809,0.0
115736.20063900526,71.997932,0.0
116405.42582010046,79.1249717,0.0
116454.59489299913,60.0658313,0.0
116883.8680090563,48.7880004,0.0
116660.35317863211,60.0588754,0.0
116428.19811316175,54.204146,0.0
116555.0708502923,63.2383845,0.0
115825.79697522693,85.8499253,0.0
115699.9359261953,92.7731309,0.0
116277.28508727261,70.1439512,0.0
115586.86298918439,91.1428217,0.0
116224.98117358984,68.7433197,0.0
115681.95446403434,88.7627473,0.0
115735.95879493971,111.6517278,0.0
116465.7806412496,57.1846708,0.0
115950.72877915771,99.354911,0.0
115987.59498653683,74.2604159,0.0
115766.7689133147,77.7564176,0.0
115738.54076718792,91.1664611,0.0
116372.48905896507,91.7542552,0.0
116161.305414767,75.0982191,0.0
