obj,running_time,gap
112034.15786978407,65.6402122,0.0
111525.1572040122,76.1055744,0.0
112322.08166176053,56.7479696,0.0
111291.64814394646,79.0783726,0.0
111442.78025753955,90.0888863,0.0
111981.00504525308,70.6818372,0.0
111971.65204813381,82.1191797,0.0
111705.598687351,85.5241464,0.0
111835.24240945392,65.4647887,0.0
111486.25935678382,96.3686995,0.0
111472.19401038946,77.8207183,0.0
111772.71985702647,99.1010096,0.0
111551.40842082164,85.0287006,0.0
111322.73594575559,113.4706892,0.0
112207.16343771238,64.8196537,0.0
112302.6562705292,54.2837136,0.0
111720.13909275905,73.8546809,0.0
111478.61863335302,84.9658269,0.0
111529.5972076558,90.3323216,0.0
111819.4786335646,73.2359318,0.0
111663.9710167345,91.2998325,0.0
111382.22787271634,105.2208445,0.0
111205.36824628564,116.1772433,0.0
111932.52307462897,68.1700299,0.0
111858.83670876292,71.4256627,0.0
112243.28935464835,53.9294442,0.0
111822.02568709543,88.6923609,0.0
112028.91999745865,65.6658088,0.0
111960.48798034943,59.5472454,0.0
111870.86748813986,74.1501813,0.0
