obj,running_time,gap
11954.827995903132,9.2037779,0.0
11954.827995903132,8.9979825,0.0
11954.827995903132,9.711995,0.0
11954.827995903132,9.1167494,0.0
11954.827995903132,8.9770109,0.0
11954.827995903132,9.0432038,0.0
11954.827995903132,9.0127355,0.0
11954.827995903132,9.2839062,0.0
11954.827995903132,9.0858628,0.0
11954.827995903132,9.1635292,0.0
11954.827995903132,9.153305,0.0
11954.827995903132,9.0711915,0.0
11954.827995903132,9.0364658,0.0
11954.827995903132,9.1810567,0.0
11954.827995903132,9.117295,0.0
11954.827995903132,9.0811838,0.0
11954.827995903132,9.212605,0.0
11954.827995903132,9.0395894,0.0
11954.827995903132,9.1330252,0.0
11954.827995903132,8.9155761,0.0
11954.827995903132,9.0019215,0.0
11954.827995903132,9.1621387,0.0
11954.827995903132,8.9898715,0.0
11954.827995903132,9.1759683,0.0
11954.827995903132,9.0172844,0.0
11954.827995903132,9.0269498,0.0
11954.827995903132,8.8756907,0.0
11954.827995903132,9.0402232,0.0
11954.827995903132,9.0522685,0.0
11954.827995903132,8.8533294,0.0
