obj,running_time,gap
5096.194498865157,1.0072346,0.0
5096.194498865157,1.0353868,0.0
5096.194498865157,1.0021611,0.0
5096.194498865157,1.0407447,0.0
5096.194498865157,1.0109526,0.0
5096.194498865157,1.0010716,0.0
5096.194498865157,0.9981491,0.0
5096.194498865157,1.0036695,0.0
5096.194498865157,1.0377348,0.0
5096.194498865157,1.0219635,0.0
5096.194498865157,1.0108522,0.0
5096.194498865157,1.0100253,0.0
5096.194498865157,1.014467,0.0
5096.194498865157,1.0232638,0.0
5096.194498865157,0.9996471,0.0
5096.194498865157,1.0083529,0.0
5096.194498865157,1.0391834,0.0
5096.194498865157,1.0148597,0.0
5096.194498865157,1.0243608,0.0
5096.194498865157,1.0020162,0.0
5096.194498865157,0.998264,0.0
5096.194498865157,1.0227752,0.0
5096.194498865157,1.0021805,0.0
5096.194498865157,1.0038002,0.0
5096.194498865157,1.0234421,0.0
5096.194498865157,1.021457,0.0
5096.194498865157,1.0122853,0.0
5096.194498865157,1.030254,0.0
5096.194498865157,1.0172955,0.0
5096.194498865157,1.1499272,0.0
