obj,running_time,gap
8207.94134498635,2.9005134,0.0
8207.94134498635,2.8694812,0.0
8207.94134498635,2.8412657,0.0
8207.94134498635,2.8396745,0.0
8207.94134498635,2.8951441,0.0
8207.94134498635,2.7962519,0.0
8207.94134498635,2.8497185,0.0
8207.94134498635,2.8125507,0.0
8207.94134498635,2.8266301,0.0
8207.94134498635,2.8572177,0.0
8207.94134498635,2.8079266,0.0
8207.94134498635,2.8553185,0.0
8207.94134498635,2.8219881,0.0
8207.94134498635,2.8406888,0.0
8207.94134498635,2.8000766,0.0
8207.94134498635,2.8125561,0.0
8207.94134498635,2.8038162,0.0
8207.94134498635,2.7987103,0.0
8207.94134498635,2.9063211,0.0
8207.94134498635,2.777683,0.0
8207.94134498635,2.8216787,0.0
8207.94134498635,2.9230075,0.0
8207.94134498635,2.8171313,0.0
8207.94134498635,2.8575352,0.0
8207.94134498635,2.8853414,0.0
8207.94134498635,2.855573,0.0
8207.94134498635,2.8959394,0.0
8207.94134498635,2.8170001,0.0
8207.94134498635,2.813072,0.0
8207.94134498635,2.9262143,0.0
