obj,running_time,gap
7117.358064286305,2.0300337,0.0
7117.358064286305,2.0679724,0.0
7117.358064286305,2.0663978,0.0
7117.358064286305,2.0553292,0.0
7117.358064286305,2.0284816,0.0
7117.358064286305,2.0074572,0.0
7117.358064286305,2.1435304,0.0
7117.358064286305,2.0324755,0.0
7117.358064286305,2.031205,0.0
7117.358064286305,2.1234884,0.0
7117.358064286305,2.0093879,0.0
7117.358064286305,2.1655662,0.0
7117.358064286305,2.0270988,0.0
7117.358064286305,2.0300652,0.0
7117.358064286305,2.0350121,0.0
7117.358064286305,2.0250794,0.0
7117.358064286305,2.0878754,0.0
7117.358064286305,2.090326,0.0
7117.358064286305,2.0937276,0.0
7117.358064286305,2.0328213,0.0
7117.358064286305,2.0345513,0.0
7117.358064286305,2.0238278,0.0
7117.358064286305,2.0896429,0.0
7117.358064286305,2.0385115,0.0
7117.358064286305,2.0684472,0.0
7117.358064286305,2.0368418,0.0
7117.358064286305,2.0681869,0.0
7117.358064286305,2.0788187,0.0
7117.358064286305,2.1013411,0.0
7117.358064286305,2.0956265,0.0
