obj,running_time,gap
42583.89493077424,63.1491564,0.0
42289.23839128896,62.5178781,0.0
42947.55457104009,62.176277,0.0
42878.37922314261,67.7827767,0.0
42385.25355415862,70.6161546,0.0
42596.92429811476,70.5538969,0.0
42838.06887089074,71.3875408,0.0
42528.50255339856,70.7214998,0.0
42635.02547076491,70.426276,0.0
42304.71746197659,70.6744877,0.0
42692.74910331229,70.8955841,0.0
42275.78573172364,69.2734073,0.0
42238.799521749905,62.8029899,0.0
42751.10277670686,62.434971,0.0
42882.46714165057,62.4599584,0.0
42429.61310913063,62.8890123,0.0
42442.312914010225,67.8931028,0.0
42809.14661553127,70.8778229,0.0
42277.19106430332,70.8401153,0.0
42602.335364958504,70.5950428,0.0
42313.37107594093,70.5819021,0.0
42481.90878499852,70.3101243,0.0
42405.99952838754,70.871684,0.0
43077.99480070049,70.363677,0.0
42538.838342414594,70.6850697,0.0
41781.169925699614,63.2028785,0.0
42309.14732499115,62.5793359,0.0
42498.30680717779,62.5798103,0.0
42261.15961390884,62.6494917,0.0
42438.603275642025,62.866754,0.0
